user;user_id
89431845;37643162
89431845;144238332
89431845;16705726
89431845;726372601
89431845;42590805
89431845;1586266080
89431845;2803587655
89431845;280227352
89431845;19763668
89431845;560188351
89431845;167328296
89431845;191779603
89431845;18578222
89431845;525436041
89431845;244086871
89431845;404894090
89431845;104782747
89431845;165786404
89431845;20610385
89431845;60264136
89431845;135430876
89431845;117761523
89431845;92233525
89431845;16600393
202102772;1121375429884039175
202102772;1613378210
202102772;2585792659
202102772;1606473660
202102772;2445174992
202102772;1118030533219508225
202102772;890601120040615936
202102772;112873259
202102772;303234771
202102772;145252665
202102772;23967604
202102772;21694393
202102772;117761523
202102772;1121349820747264000
202102772;491560128
202102772;1074580083594199040
202102772;1090919392840503296
202102772;261860968
202102772;92795265
202102772;710201540116652033
202102772;789179329854869507
202102772;2991912647
202102772;1499400284
202102772;3065992036
202102772;2362654915
202102772;2463325740
202102772;2909481429
202102772;87212906
202102772;471163803
202102772;2443718293
202102772;19017675
202102772;439463212
1118264104857288704;948147368918208512
1118264104857288704;1118982945006587907
1118264104857288704;1118820762633285633
1118264104857288704;1135141640
1118264104857288704;15061445
1118264104857288704;222269705
1118264104857288704;582076945
1118264104857288704;900231078
1118264104857288704;2803587655
1118264104857288704;372352619
1118264104857288704;388718346
1118264104857288704;780024711510130689
1118264104857288704;2416067982
1118264104857288704;1580316804
1118264104857288704;402097529
1118264104857288704;136343557
1118264104857288704;9234892
1118264104857288704;54988878
1118264104857288704;86719842
1118264104857288704;87306292
1118264104857288704;112873259
1118264104857288704;829032654
1118264104857288704;2262477443
1118264104857288704;391945446
1118264104857288704;540895773
1118264104857288704;163567416
381969506;1145077300519739397
381969506;18578222
381969506;380234100
381969506;110695283
381969506;3019838428
381969506;173541298
381969506;222269705
381969506;567222705
381969506;21694393
381969506;1870872692
381969506;10622932
381969506;337259737
381969506;829060856
381969506;102918775
381969506;290206732
381969506;2461432297
381969506;381540723
381969506;2449051215
381969506;66691158
381969506;322551792
381969506;2373681362
381969506;34423857
381969506;829032654
381969506;449951300
381969506;119434647
381969506;28640933
381969506;372232906
381969506;280227352
381969506;939966774
381969506;582076945
381969506;900231078
381969506;163029352
381969506;117773253
381969506;15061445
381969506;153388751
381969506;106231214
381969506;380200858
571948562;1860459990
571948562;192877061
571948562;380200858
571948562;2850651695
571948562;16600393
571948562;637192969
571948562;385358076
571948562;1133457388038688768
571948562;139661393
571948562;35877137
571948562;1870872692
571948562;900231078
571948562;3351784787
571948562;948552829
571948562;232353334
571948562;301716524
571948562;280227352
571948562;337259737
571948562;610146315
571948562;153388751
571948562;257450818
571948562;392199690
571948562;322551792
380200858;976511129018077186
380200858;54799415
380200858;145297666
380200858;923116072856846336
380200858;856010760
380200858;3351784787
380200858;571948562
380200858;280227352
380200858;338308200
380200858;117705468
380200858;21694393
380200858;52009223
380200858;173541298
380200858;117773253
380200858;222269705
380200858;900231078
380200858;15061445
380200858;10622932
380200858;939966774
380200858;153388751
380200858;163029352
380200858;381969506
380200858;322551792
3410987703;3019838428
3410987703;372232906
3410987703;900231078
3410987703;381969506
3410987703;22800916
3410987703;48132236
3410987703;55893722
3410987703;1023896861470547968
3410987703;1133570430
3410987703;2226678240
1118895627394482177;1135141640
1118895627394482177;143393223
1118895627394482177;1118820762633285633
1118895627394482177;106548241
1118895627394482177;2424047370
1118895627394482177;2195622679
1118895627394482177;1368850908
1118895627394482177;1118800711289122818
15334541;2744733035
15334541;52361939
15334541;702661167
15334541;1875717132
15334541;710201540116652033
15334541;145252665
15334541;191409618
15334541;130406156
130406156;52361939
130406156;190955270
130406156;389687289
130406156;85794542
130406156;191409618
130406156;15334541
130406156;856010760
130406156;19017675
3846811756;1586266080
3846811756;2803587655
3846811756;2615232002
3846811756;16600393
1719936289;2281217988
1719936289;16627544
1719936289;55059675
1719936289;92337227
1719936289;95989483
1719936289;825815009041203201
1719936289;92233525
1719936289;27688865
1719936289;829060856
1719936289;1347250338
1719936289;28640933
1719936289;20610385
1719936289;16705726
1719936289;165786404
1719936289;16600393
1719936289;436470131
1719936289;1114920226393612288
1719936289;560188351
1719936289;828566340365643776
1719936289;20344328
1719936289;23056912
1719936289;1551071150
1719936289;149441850
1719936289;19763668
1719936289;40363629
1719936289;45360352
1719936289;454779231
1719936289;493494710
1719936289;28257421
1719936289;103819197
1719936289;1301100498
1719936289;1998841
1719936289;856010760
1719936289;726372601
1123287693377536000;34705879
1123287693377536000;1132968185727246336
1123287693377536000;1121578444943429632
1123287693377536000;738707750570602496
1123287693377536000;1469190546
1123287693377536000;620893984
1123287693377536000;299612346
1123287693377536000;278656915
1123287693377536000;85794542
1123287693377536000;58459981
1123287693377536000;1668992125
1123287693377536000;568143078
1123287693377536000;894914855467180037
1123287693377536000;22800916
1123287693377536000;1124345151642587136
1123287693377536000;1121375429884039175
1123287693377536000;1123143752984477696
1123287693377536000;757537572
1123287693377536000;1121176705027248128
1123287693377536000;22464893
1123287693377536000;1085967618446643200
1123287693377536000;2790295109
1123287693377536000;39102609
1123287693377536000;19017675
1123287693377536000;714854344454238208
1123287693377536000;1466783923
72240437;198432070
372232906;819843415
372232906;28640933
372232906;337259737
372232906;18174975
372232906;862981072417677314
372232906;529247064
372232906;117773253
372232906;163029352
372232906;45360352
372232906;726372601
372232906;454779231
372232906;28257421
372232906;2416067982
372232906;306868006
372232906;54988878
372232906;3410987703
372232906;381540723
372232906;1580316804
372232906;3019838428
372232906;18578222
372232906;33248043
372232906;119434647
372232906;449951300
372232906;582076945
372232906;856010760
372232906;900231078
372232906;939966774
372232906;1347250338
372232906;1558588135
372232906;2461432297
372232906;222269705
372232906;381969506
372232906;87306292
372232906;280227352
372232906;153388751
372232906;322551792
372232906;15061445
1548724530;255941995
1548724530;885534897061888000
1548724530;1112654747994071040
1548724530;1113740345559351297
1548724530;1485429175
1548724530;4172002246
1548724530;3354883925
1548724530;2223619951
1548724530;101576198
1548724530;369367937
1548724530;2462922450
1548724530;1118740158
1548724530;77188782
1548724530;284067858
1548724530;114159548
1548724530;76979225
1548724530;40022142
1548724530;357514379
601773356;2416067982
601773356;54988878
601773356;920277002858500096
601773356;31099936
601773356;413839619
601773356;42590805
601773356;43505930
601773356;454821447
601773356;42072558
322551792;115724250
322551792;1096808124135235585
322551792;578240398
322551792;829060856
322551792;1118982945006587907
322551792;54988878
322551792;290206732
322551792;337259737
322551792;3019838428
322551792;1586266080
322551792;2279751087
322551792;92337227
322551792;610146315
322551792;15061445
322551792;939966774
322551792;718106057416052741
322551792;280227352
322551792;819843415
322551792;153388751
322551792;392199690
322551792;582076945
322551792;449951300
322551792;372232906
322551792;900231078
322551792;571948562
322551792;306134959
322551792;10622932
322551792;380200858
322551792;34423857
322551792;222269705
322551792;163029352
322551792;381969506
322551792;106231214
2610126043;923116072856846336
2610126043;1083411992
2610126043;2867702451
2610126043;922398725183623168
2610126043;601028185
2610126043;311025549
2610126043;2279351990
2610126043;166102184
2610126043;102948151
2610126043;2163600808
2610126043;326931834
2610126043;23967604
2610126043;479390782
2610126043;261860968
2610126043;2979616235
2610126043;3119157183
2610126043;2472445567
2610126043;28773799
2610126043;21694393
2610126043;2443718293
2610126043;165786404
2610126043;144238332
2610126043;117761523
2610126043;528558611
2610126043;2844983574
2610126043;34423857
2610126043;2445174992
2610126043;397348833
2610126043;1949513514
2610126043;886420428
2610126043;2339095172
2610126043;87212906
2610126043;399991392
2610126043;544312946
2610126043;415475621
2610126043;601773356
2610126043;83120914
2610126043;17780822
2610126043;31099936
2610126043;246295381
2610126043;90014101
2610126043;2785158383
2610126043;2394252247
2610126043;1586266080
2610126043;120109196
2610126043;20399735
2610126043;463907386
2610126043;1934463319
2610126043;2606242467
2610126043;413839619
2610126043;439463212
1558588135;1586266080
1558588135;2803587655
1558588135;1580316804
1558588135;139661393
1558588135;2373681362
1558588135;582076945
1558588135;578240398
1558588135;9234892
1558588135;34423857
1558588135;1354570123
1558588135;86719842
1558588135;144238332
1558588135;435714725
1558588135;1249695476
1558588135;54988878
1558588135;381969506
1558588135;2279751087
1558588135;306134959
1558588135;1498593469
1558588135;153388751
1558588135;449951300
1558588135;714000438
1558588135;195681218
1558588135;28640933
1558588135;2351820624
1558588135;24181511
1558588135;167328296
1558588135;829060856
1558588135;900231078
1558588135;1361319566
1558588135;829032654
1558588135;45360352
1558588135;2262477443
1558588135;1560926802
1558588135;391945446
1558588135;87306292
1558588135;581103570
1558588135;939966774
1558588135;381540723
1558588135;102918775
1558588135;819843415
1558588135;339672122
1558588135;36347303
1558588135;55207471
1558588135;66691158
1558588135;33248043
1558588135;467604110
1558588135;1347250338
1558588135;23318055
1558588135;1374683634
1558588135;15061445
1558588135;2461432297
1145077300519739397;381969506
1145077300519739397;939966774
1145077300519739397;153388751
1145077300519739397;15061445
1145077300519739397;900231078
1145077300519739397;222269705
1145077300519739397;2858866479
1145077300519739397;268208070
1145077300519739397;115724250
1145077300519739397;30360274
1145077300519739397;48132236
1145077300519739397;394073804
1145077300519739397;951055588330475520
1145077300519739397;2461432297
1145077300519739397;2416067982
1145077300519739397;780024711510130689
1145077300519739397;948552829
1145077300519739397;625048553
1145077300519739397;368570542
1145077300519739397;1096808124135235585
1145077300519739397;718106057416052741
1145077300519739397;34423857
600365935;4022826012
600365935;702661167
600365935;76596562
31193470;3001691374
31193470;1949513514
31193470;3017471855
31193470;238520837
31193470;77188782
31193470;333954467
31193470;117029568
31193470;2615239693
31193470;1198416960
31193470;1485429175
31193470;104782747
31193470;28773799
31193470;33248043
31193470;25057713
31193470;628396879
31193470;1586266080
31193470;20399735
31193470;43505930
31193470;819843415
31193470;2785158383
31193470;2803444640
31193470;92337227
31193470;166102184
31193470;17780822
31193470;9234892
31193470;886420428
31193470;195681218
31193470;20228586
31193470;72277900
1485429175;369367937
1485429175;2615239693
1485429175;1112654747994071040
1485429175;261860968
1485429175;4172002246
1485429175;2455611960
1485429175;1548724530
1485429175;1875717132
1485429175;3354883925
1485429175;77188782
1485429175;2461432297
1485429175;885534897061888000
1485429175;920277002858500096
1485429175;2223619951
1485429175;1118740158
1485429175;101576198
1485429175;114159548
1485429175;40022142
1485429175;747764682459582465
1485429175;357514379
1485429175;23056912
1485429175;166102184
1485429175;255941995
1485429175;529247064
1485429175;1934463319
1485429175;2785158383
1485429175;1314652063
1485429175;76979225
1485429175;106231214
1485429175;993849096
1485429175;818964552
1485429175;25509816
1485429175;17780822
1485429175;21440665
1485429175;2967623435
1485429175;17621447
1485429175;20399735
1485429175;1347250338
1485429175;539156512
1485429175;628396879
1485429175;439463212
1485429175;897947522
1485429175;856010760
1485429175;20610385
1485429175;49950808
1485429175;104782747
1485429175;119434647
54988878;4097559143
54988878;1118264104857288704
54988878;402097529
54988878;529247064
54988878;143828745
54988878;2416067982
54988878;920277002858500096
54988878;1586266080
54988878;167328296
54988878;2262477443
54988878;1368850908
54988878;339672122
54988878;144238332
54988878;86719842
54988878;829032654
54988878;540895773
54988878;136343557
54988878;104782747
54988878;163567416
54988878;9234892
54988878;87306292
848826626;1601699341
848826626;149441850
848826626;28257421
848826626;29032586
848826626;560188351
848826626;60264136
848826626;19763668
848826626;1133457388038688768
848826626;714914764
848826626;601028185
848826626;2850651695
848826626;250323361
848826626;16705726
848826626;16600393
848826626;938522598585131008
848826626;116407356
848826626;89431845
848826626;165786404
848826626;2967623435
848826626;115702103
848826626;528558611
848826626;23967604
848826626;2443718293
848826626;463907386
848826626;413839619
848826626;232353334
848826626;18578222
848826626;66691158
848826626;618892357
848826626;117761523
848826626;92233525
848826626;244086871
848826626;525436041
848826626;404894090
848826626;135430876
1249695476;33248043
1249695476;16606874
1249695476;87306292
1249695476;900231078
1249695476;3378612489
1249695476;1089972461008023553
1249695476;18901336
1249695476;1007696977369423879
1249695476;415475621
1249695476;975064362359623680
1249695476;1558588135
1249695476;24181511
1249695476;2426902357
1249695476;1613378210
1249695476;829032654
1249695476;195681218
1249695476;55207471
1249695476;578240398
1249695476;2803587655
1249695476;1560926802
1249695476;1347250338
1249695476;2373681362
1249695476;2461432297
1249695476;45360352
1249695476;1580316804
1249695476;17576181
1249695476;381540723
1249695476;529247064
1249695476;21440665
1249695476;139661393
1249695476;144238332
1249695476;714000438
1249695476;95631693
1249695476;819843415
1249695476;856010760
1249695476;19017675
1249695476;28773799
1249695476;42590805
1249695476;35877137
1249695476;36347303
1249695476;102918775
1249695476;16936237
1249695476;284067858
1249695476;25980581
1249695476;323111954
1249695476;88184493
1249695476;37643162
15749452;1113577805256773632
15749452;377486485
15749452;2279751087
15749452;23318055
15749452;2351820624
15749452;36347303
15749452;1070701588598218752
15749452;45360352
15749452;1347250338
15749452;900231078
15749452;195681218
15749452;705011648558473220
15749452;120109196
15749452;37776042
15749452;2461432297
15749452;4097559143
15749452;139661393
743724264;2850651695
743724264;35877137
743724264;257450818
743724264;392199690
743724264;16705726
743724264;20463983
743724264;1225229076
743724264;406893885
544312946;380234100
544312946;900231078
544312946;36347303
544312946;21694393
544312946;938522598585131008
544312946;1096808124135235585
544312946;415475621
544312946;2967623435
544312946;435714725
544312946;2373681362
544312946;102918775
544312946;2461432297
544312946;2351820624
544312946;4097559143
544312946;606349480
544312946;3541939462
544312946;381540723
544312946;165786404
544312946;139661393
544312946;143828745
544312946;167328296
544312946;33248043
544312946;1347250338
56136971;46128473
56136971;3119157183
56136971;19207204
56136971;1949513514
56136971;17782837
56136971;225761424
56136971;576234213
56136971;828623998921629696
56136971;16600393
56136971;17621447
56136971;42590805
56136971;82912952
56136971;246295381
56136971;886420428
56136971;2339095172
56136971;2429391577
56136971;2606242467
56136971;2904048473
56136971;2979616235
56136971;850600969184436224
56136971;922398725183623168
56136971;20463983
56136971;31099936
56136971;433766266
56136971;4097559143
56136971;20399735
56136971;17780822
2449051215;828566340365643776
2449051215;1070701588598218752
2449051215;406893885
2449051215;3119157183
2449051215;3541939462
2449051215;4097559143
2449051215;92337227
2449051215;392199690
2449051215;1347250338
2449051215;1580316804
2449051215;578240398
2449051215;1586266080
2449051215;16600393
2449051215;2461432297
2449051215;2373681362
2449051215;2289930074
2449051215;948552829
2449051215;249601317
2449051215;3292756634
2449051215;381969506
2449051215;17576181
2449051215;743724264
2449051215;1225229076
2416391065;37888214
2416391065;17780822
2416391065;17576181
2416391065;3017471855
2416391065;191409618
2416391065;72240437
2416391065;2461432297
2416391065;166102184
2416391065;38472446
2416391065;56818265
2416391065;120109196
2416391065;700605423
2416391065;3393988786
2416391065;1860459990
2416391065;23318055
2416391065;42590805
2416391065;628396879
2416391065;529247064
2416391065;2979616235
2416391065;2904048473
2416391065;3119157183
2416391065;1314652063
2416391065;2803444640
2416391065;2279351990
2416391065;1586266080
2416391065;1934463319
2416391065;2279751087
2416391065;612717643
2416391065;82912952
2416391065;479390782
2416391065;19231330
2416391065;198432070
2416391065;31099936
2416391065;19763668
2416391065;560537100
2416391065;389687289
2416391065;146088853
2416391065;2472445567
2416391065;2351820624
2416391065;886420428
2416391065;20399735
2416391065;17621447
2416391065;276687941
2416391065;399991392
2416391065;145297666
2416391065;28773799
494021297;130406156
494021297;276687941
494021297;1124773536
494021297;55893722
494021297;246295381
494021297;17576181
494021297;16936237
494021297;23967604
494021297;436470131
494021297;2850651695
494021297;571148013
494021297;624017568
494021297;1086506457435115522
494021297;389687289
494021297;19017675
494021297;191409618
494021297;38472446
494021297;19231330
494021297;856010760
494021297;145297666
2339095172;1385476140
2339095172;948147368918208512
2339095172;1133570430
2339095172;56136971
2339095172;56818265
2339095172;2416391065
2339095172;31099936
2339095172;42590805
2339095172;2606242467
2339095172;2979616235
2339095172;17780822
2339095172;1949513514
2339095172;886420428
2339095172;246295381
2339095172;20399735
2339095172;3119157183
2339095172;17621447
31099936;306778929
31099936;19207204
31099936;165786404
31099936;1124773536
31099936;828623998921629696
31099936;2416067982
31099936;540895773
31099936;102948151
31099936;83120914
31099936;832097871893770240
31099936;42072558
31099936;225761424
31099936;37776042
31099936;2279351990
31099936;261860968
31099936;2445174992
31099936;2429391577
31099936;576234213
31099936;56136971
31099936;825815009041203201
31099936;20344328
31099936;560188351
31099936;16600393
31099936;828566340365643776
31099936;82912952
31099936;833300465039319040
31099936;149441850
31099936;850600969184436224
31099936;4097559143
31099936;922398725183623168
31099936;463907386
31099936;21694393
31099936;601773356
31099936;86719842
31099936;2844983574
31099936;3393988786
31099936;2904048473
31099936;72277900
31099936;2979616235
31099936;284067858
31099936;2416391065
31099936;399991392
31099936;136333369
31099936;28640933
31099936;120109196
31099936;55031092
31099936;404894090
31099936;2426902357
31099936;413839619
31099936;2803587655
31099936;106231214
31099936;2785158383
31099936;2606242467
31099936;1949513514
31099936;2610126043
31099936;829032654
31099936;2339095172
31099936;1580316804
31099936;2472445567
31099936;529247064
31099936;119434647
31099936;439463212
31099936;886420428
31099936;16705726
31099936;49950808
31099936;17621447
31099936;36347303
31099936;21440665
31099936;189082017
31099936;90014101
31099936;25509816
31099936;246295381
31099936;20399735
31099936;19231330
31099936;28773799
31099936;42590805
31099936;88184493
31099936;20610385
31099936;17780822
726372601;20344328
726372601;20228586
726372601;493494710
726372601;1466783923
726372601;16627544
726372601;1402424148
726372601;333954467
726372601;1719936289
726372601;40363629
726372601;1086696404
726372601;1301100498
726372601;829060856
726372601;1374683634
726372601;37643162
726372601;28257421
726372601;92337227
726372601;28640933
726372601;1354570123
726372601;249601317
726372601;948552829
726372601;1347250338
726372601;117761523
726372601;23056912
726372601;2279751087
726372601;454779231
726372601;45360352
726372601;89431845
726372601;82912952
726372601;280227352
726372601;19763668
726372601;55059675
726372601;93709885
726372601;20610385
726372601;16600393
726372601;16705726
726372601;103819197
726372601;165786404
726372601;560188351
23967604;714914764
23967604;1870872692
23967604;306868006
23967604;52361939
23967604;829032654
23967604;16705726
23967604;699745166807207936
23967604;2834900104
23967604;2827228161
23967604;2803587655
23967604;2425184299
23967604;1314652063
23967604;1198416960
23967604;1021696411
23967604;612717643
23967604;624017568
23967604;606349480
23967604;571148013
23967604;566536507
23967604;494021297
23967604;454779231
23967604;234695455
23967604;145297666
23967604;43505930
23967604;37776042
23967604;25980581
23967604;25057713
23967604;1998841
23967604;16936237
23967604;31099936
23967604;700605423
23967604;16606874
23967604;173541298
23967604;380200858
23967604;3351784787
23967604;615011876
23967604;825815009041203201
23967604;45360352
23967604;560188351
23967604;2461432297
23967604;20399735
23967604;138689410
23967604;117705468
23967604;910520918799155200
23967604;940691491835564033
23967604;54799415
23967604;377486485
23967604;524423189
23967604;370708213
23967604;1139525086233452544
23967604;2292781046
23967604;54988878
23967604;116407356
23967604;525436041
23967604;900231078
23967604;3017471855
23967604;828623998921629696
23967604;3180723706
23967604;708168822868418560
23967604;4099573113
23967604;1098198745810984960
23967604;97452095
23967604;1551071150
23967604;58730899
23967604;1574792726
23967604;1086696404
23967604;2610126043
23967604;167328296
23967604;2656533409
23967604;1124773536
23967604;1112075586120400899
23967604;21794101
23967604;338308200
23967604;55059675
23967604;88184493
23967604;191779603
23967604;831199595011137538
23967604;389687289
23967604;2394252247
23967604;18901336
23967604;19231330
23967604;4171877789
23967604;4909186157
23967604;83120914
23967604;2850651695
23967604;923116072856846336
23967604;1083411992
23967604;298525921
23967604;976511129018077186
23967604;457528606
23967604;2867702451
23967604;2163600808
23967604;404894090
23967604;2824971037
23967604;18578222
23967604;3318542685
23967604;117773253
23967604;16600393
23967604;19763668
23967604;261860968
23967604;1499400284
23967604;856010760
23967604;21694393
23967604;471163803
23967604;102948151
23967604;306778929
23967604;89431845
23967604;117761523
23967604;463907386
23967604;135430876
23967604;848826626
23967604;66691158
23967604;413839619
1574792726;173541298
1574792726;566536507
1574792726;940691491835564033
1574792726;191779603
1574792726;138689410
1574792726;4171877789
1574792726;2824971037
1574792726;923116072856846336
1574792726;3180723706
1574792726;1112075586120400899
1574792726;380200858
1574792726;3017471855
1574792726;828623998921629696
1574792726;1098198745810984960
1574792726;117773253
1574792726;624017568
1574792726;338308200
1574792726;544312946
1574792726;2408020351
225761424;55893722
225761424;28257421
225761424;16705726
225761424;19763668
225761424;16600393
225761424;149441850
225761424;20463983
117029568;1107063220307746816
117029568;40022142
117029568;146101077
117029568;101561338
19207204;56136971
19207204;576234213
19207204;42590805
19207204;17780822
19207204;31099936
19207204;21556545
19207204;149441850
19207204;833300465039319040
19207204;246295381
19207204;886420428
19207204;1949513514
19207204;2339095172
19207204;2606242467
19207204;17782837
19207204;922398725183623168
19207204;828623998921629696
19207204;4097559143
19207204;2461432297
19207204;2429391577
1580316804;18174975
1580316804;856010760
1580316804;436470131
1580316804;21794101
1580316804;300876743
1580316804;560188351
1580316804;28257421
1580316804;1113577805256773632
1580316804;637192969
1580316804;4577469077
1580316804;1354570123
1580316804;1374683634
1580316804;27688865
1580316804;22625989
1580316804;24181511
1580316804;18765850
1580316804;372232906
1580316804;3019838428
1580316804;380234100
1580316804;15061445
1580316804;290206732
1580316804;322551792
1580316804;939966774
1580316804;163029352
1580316804;110695283
1580316804;10622932
1580316804;582076945
1580316804;222269705
1580316804;381969506
1580316804;153388751
1580316804;337259737
1580316804;900231078
1580316804;625048553
1580316804;718106057416052741
1580316804;1096808124135235585
1580316804;91821215
1580316804;37888214
1580316804;23318055
1580316804;2351820624
1580316804;1023896861470547968
1580316804;91314199
1580316804;544312946
1580316804;34616856
1580316804;339672122
1580316804;467604110
1580316804;402097529
1580316804;1118264104857288704
1580316804;388718346
1580316804;54988878
1580316804;780024711510130689
1580316804;391945446
1580316804;540895773
1580316804;9234892
1580316804;372352619
1580316804;2416067982
1580316804;87306292
1580316804;86719842
1580316804;136343557
1580316804;163567416
1580316804;33248043
1580316804;581103570
1580316804;18578222
1580316804;938522598585131008
1580316804;415475621
1580316804;2967623435
1580316804;195681218
1580316804;238520837
1580316804;233515767
1580316804;601514135
1580316804;323111954
1580316804;3842013736
1580316804;1560926802
1580316804;15749452
1580316804;1133570430
1580316804;850600969184436224
1580316804;3541939462
1580316804;284067858
1580316804;55031092
1580316804;34423857
1580316804;1498593469
1580316804;4706135422
1580316804;705011648558473220
1580316804;714000438
1580316804;143828745
1580316804;381540723
1580316804;435714725
1580316804;4097559143
1580316804;449951300
1580316804;2424047370
1580316804;829060856
1580316804;1347250338
1580316804;45360352
1580316804;1361319566
1580316804;1586266080
1580316804;2803587655
1580316804;2279751087
1580316804;2262477443
1580316804;55207471
1580316804;167328296
1580316804;2461432297
1580316804;2373681362
1580316804;139661393
1580316804;28640933
1580316804;578240398
1580316804;246295381
1580316804;19231330
1580316804;16600393
1580316804;17576181
1580316804;36347303
1580316804;102918775
1580316804;21440665
1580316804;819843415
1580316804;1225229076
21556545;1949513514
21556545;372232906
21556545;19207204
21556545;21440665
21556545;166102184
21556545;276687941
21556545;529247064
21556545;2279351990
21556545;2339095172
21556545;2610126043
21556545;2785158383
21556545;2803587655
21556545;2815744853
21556545;3119157183
21556545;920277002858500096
21556545;922398725183623168
21556545;117029568
21556545;104782747
21556545;17780822
21556545;3350861938
21556545;4171877789
21556545;18765850
21556545;19085332
21556545;95989483
21556545;720567963
21556545;831943427705208835
21556545;1113577805256773632
21556545;246295381
21556545;31099936
21556545;31193470
21556545;20228586
21556545;72277900
21556545;1007696977369423879
21556545;571148013
21556545;2289930074
21556545;119434647
21556545;49950808
21556545;19017675
21556545;120109196
21556545;2472445567
21556545;20399735
21556545;856010760
21556545;19455187
21556545;327359409
21556545;17621447
21556545;285082743
21556545;85794542
21556545;24181511
21556545;17006679
21556545;18901336
21556545;19182845
388718346;339672122
388718346;540895773
388718346;391945446
388718346;163567416
388718346;849274159
23056912;30507250
23056912;436470131
23056912;828566340365643776
23056912;832097871893770240
23056912;910520918799155200
23056912;1551071150
23056912;529961793
23056912;55059675
23056912;615011876
23056912;4099573113
23056912;566536507
23056912;234695455
23056912;22625989
23056912;1118982945006587907
23056912;1374683634
23056912;1086696404
23056912;117761523
23056912;89431845
23056912;92233525
23056912;115702103
23056912;1601699341
23056912;149441850
23056912;433766266
23056912;147947516
23056912;1019949632108064768
23056912;16606874
23056912;20344328
23056912;1086646510723444737
23056912;833300465039319040
23056912;54988878
23056912;1301100498
23056912;493494710
23056912;1719936289
23056912;28257421
23056912;103819197
23056912;3378612489
23056912;322529131
23056912;2281217988
23056912;4171877789
23056912;3295882694
23056912;280227352
23056912;1133457388038688768
23056912;97452095
23056912;40363629
23056912;58730899
23056912;1114920226393612288
23056912;111338251
23056912;19231330
23056912;87306292
23056912;21440665
23056912;856010760
23056912;165786404
23056912;2262477443
23056912;1860459990
23056912;1934463319
23056912;117029568
23056912;37643162
23056912;606349480
23056912;1485429175
23056912;92337227
23056912;34705879
23056912;454779231
23056912;26586771
23056912;192877061
23056912;829060856
23056912;1354570123
23056912;28640933
23056912;45360352
23056912;819843415
23056912;17621447
23056912;726372601
23056912;560188351
23056912;20399735
23056912;1347250338
23056912;932563111
23056912;82912952
23056912;19763668
23056912;60264136
23056912;166102184
23056912;16600393
23056912;20610385
23056912;19017675
23056912;93709885
2671775504;3129707609
2671775504;120109196
2671775504;2615239693
2671775504;2279351990
2671775504;43505930
2671775504;20399735
2671775504;397348833
2671775504;2426902357
2671775504;2815744853
2671775504;2656533409
2671775504;1734717882
2671775504;2414884400
1114837449061150721;147947516
1114837449061150721;2803444640
1114837449061150721;940691491835564033
1114837449061150721;3393988786
1114837449061150721;56818265
1114837449061150721;832578719525064708
1114837449061150721;1860459990
1114837449061150721;1385476140
3180723706;380200858
3180723706;117705468
3180723706;173541298
3180723706;257332880
3180723706;117773253
4577469077;1580316804
4577469077;54988878
4577469077;426773410
339846503;104782747
339846503;1385476140
339846503;48132236
339846503;20228586
339846503;42072558
339846503;222400131
339846503;283559538
339846503;528558611
339846503;1860459990
339846503;2414884400
339846503;2429391577
339846503;2858866479
339846503;2408020351
339846503;123834148
339846503;2824971037
339846503;585477047
339846503;1083411992
339846503;17782837
339846503;2986671080
339846503;1354570123
339846503;27688865
339846503;2292781046
339846503;30360274
339846503;1097491939681804288
339846503;1007696977369423879
339846503;115724250
339846503;4097559143
339846503;4171877789
339846503;31193470
339846503;276687941
339846503;560188351
339846503;2834900104
339846503;52009223
339846503;829060856
339846503;18901336
339846503;2606242467
339846503;2472445567
339846503;43505930
339846503;90014101
339846503;628396879
339846503;21440665
339846503;2803587655
339846503;2416391065
339846503;399991392
339846503;31099936
339846503;886420428
339846503;1949513514
339846503;246295381
339846503;119434647
339846503;17780822
339846503;539156512
339846503;166102184
339846503;3393988786
339846503;42590805
339846503;4022826012
339846503;55207471
339846503;28773799
339846503;2844983574
339846503;2803444640
339846503;529247064
339846503;601773356
339846503;581103570
339846503;72277900
339846503;1704818077
339846503;533041104
339846503;2426902357
339846503;1586266080
339846503;49950808
339846503;2785158383
339846503;20399735
339846503;2441261875
339846503;55031092
339846503;2279351990
339846503;385358076
339846503;856010760
339846503;311951299
339846503;33248043
339846503;249601317
435714725;415475621
435714725;2425184299
435714725;2373681362
435714725;36347303
435714725;582076945
435714725;449951300
435714725;714000438
435714725;2472445567
435714725;594798146
435714725;1704818077
435714725;3108154565
435714725;189082017
435714725;86719842
435714725;15749452
435714725;167328296
435714725;119434647
435714725;1580316804
435714725;4097559143
435714725;2279751087
435714725;87306292
435714725;143828745
435714725;829060856
435714725;1354570123
435714725;2461432297
435714725;1498593469
435714725;17576181
435714725;102918775
435714725;1586266080
435714725;819843415
435714725;233515767
435714725;381540723
1121578444943429632;112873259
1121578444943429632;85794542
1121578444943429632;2790295109
1121578444943429632;714854344454238208
1121578444943429632;894914855467180037
1121578444943429632;1121375429884039175
1121578444943429632;278656915
1121578444943429632;299612346
1121578444943429632;1085967618446643200
1121578444943429632;1668992125
1121578444943429632;2615239693
1121578444943429632;1123287693377536000
1121578444943429632;1132968185727246336
